file,bugChurn,rank
org.apache.cassandra.db.ColumnFamilyStoreCQLHelper_java,886,1
org.apache.cassandra.utils.LongTimSort_java,868,2
org.apache.cassandra.index.SecondaryIndexManager_java,793,3
org.apache.cassandra.io.sstable.StressCQLSSTableWriter_java,682,4
org.apache.cassandra.metrics.DecayingEstimatedHistogramReservoir_java,576,5
org.apache.cassandra.schema.SchemaKeyspace_java,526,6
org.apache.cassandra.db.UnfilteredDeserializer_java,499,7
org.apache.cassandra.service.StorageService_java,493,8
org.apache.cassandra.db.SimpleBuilders_java,461,9
org.apache.cassandra.cql3.functions.AggregateFcts_java,426,10
org.apache.cassandra.utils.NativeLibrary_java,400,11
org.apache.cassandra.db.ColumnFamilyStore_java,381,12
org.apache.cassandra.db.compaction.CompactionTask_java,359,13
org.apache.cassandra.db.filter.ColumnFilter_java,282,14
org.apache.cassandra.net.OutboundTcpConnection_java,268,15
org.apache.cassandra.db.columniterator.SSTableReversedIterator_java,262,16
org.apache.cassandra.db.compaction.CompactionManager_java,259,17
org.apache.cassandra.db.Keyspace_java,246,18
org.apache.cassandra.cql3.statements.SelectStatement_java,236,19
org.apache.cassandra.db.LegacyLayout_java,232,20
org.apache.cassandra.utils.IntegerInterval_java,227,21
org.apache.cassandra.db.compaction.Scrubber_java,212,22
org.apache.cassandra.net.MessagingService_java,212,22
org.apache.cassandra.locator.TokenMetadata_java,211,24
org.apache.cassandra.io.sstable.CQLSSTableWriter_java,199,25
org.apache.cassandra.db.RowUpdateBuilder_java,196,26
org.apache.cassandra.db.commitlog.IntervalSet_java,192,27
org.apache.cassandra.cql3.statements.CQL3CasRequest_java,187,28
org.apache.cassandra.db.partitions.PartitionUpdate_java,176,29
org.apache.cassandra.repair.RepairRunnable_java,162,30
org.apache.cassandra.db.SinglePartitionReadCommand_java,162,30
org.apache.cassandra.utils.JMXServerUtils_java,151,32
org.apache.cassandra.service.DataResolver_java,147,33
org.apache.cassandra.cql3.ReservedKeywords_java,146,34
org.apache.cassandra.io.sstable.format.SSTableReader_java,136,35
org.apache.cassandra.utils.NativeLibraryLinux_java,129,36
org.apache.cassandra.utils.NativeLibraryDarwin_java,129,36
org.apache.cassandra.cql3.statements.AlterTableStatement_java,124,38
org.apache.cassandra.utils.NativeLibraryWindows_java,124,38
org.apache.cassandra.Util_java,123,40
org.apache.cassandra.hints.Hint_java,122,41
org.apache.cassandra.db.rows.Row_java,114,42
org.apache.cassandra.utils.NativeSSTableLoaderClient_java,114,42
org.apache.cassandra.utils.StreamingHistogram_java,113,44
org.apache.cassandra.db.columniterator.SSTableIterator_java,109,45
org.apache.cassandra.db.view.ViewBuilder_java,109,45
org.apache.cassandra.db.Mutation_java,109,45
org.apache.cassandra.concurrent.NamedThreadFactory_java,108,48
org.apache.cassandra.db.commitlog.CommitLogSegment_java,107,49
org.apache.cassandra.db.Memtable_java,103,50
org.apache.cassandra.db.SystemKeyspace_java,102,51
org.apache.cassandra.cql3.CQLTester_java,100,52
org.apache.cassandra.auth.PasswordAuthenticator_java,94,53
org.apache.cassandra.config.CFMetaData_java,90,54
org.apache.cassandra.db.lifecycle.Tracker_java,88,55
org.apache.cassandra.service.ActiveRepairService_java,88,55
org.apache.cassandra.config.DatabaseDescriptor_java,87,57
org.apache.cassandra.metrics.TableMetrics_java,87,57
org.apache.cassandra.utils.CoalescingStrategies_java,84,59
org.apache.cassandra.repair.AnticompactionTask_java,82,60
org.apache.cassandra.io.sstable.format.SSTableReadsListener_java,81,61
org.apache.cassandra.net.MessageIn_java,81,61
org.apache.cassandra.db.commitlog.CommitLogReplayer_java,80,63
org.apache.cassandra.db.marshal.UserType_java,79,64
org.apache.cassandra.utils.FBUtilities_java,78,65
org.apache.cassandra.stress.util.MultiResultLogger_java,78,65
org.apache.cassandra.utils.memory.HeapPool_java,77,67
org.apache.cassandra.tools.RepairRunner_java,77,67
org.apache.cassandra.io.sstable.format.big.BigTableScanner_java,75,69
org.apache.cassandra.auth.CassandraRoleManager_java,74,70
org.apache.cassandra.serializers.UserTypeSerializer_java,67,71
org.apache.cassandra.gms.Gossiper_java,67,71
org.apache.cassandra.streaming.StreamSession_java,66,73
org.apache.cassandra.serializers.TupleSerializer_java,66,73
org.apache.cassandra.hints.HintsDispatcher_java,66,73
org.apache.cassandra.db.compaction.CompactionController_java,63,76
org.apache.cassandra.tools.NodeProbe_java,61,77
org.apache.cassandra.db.ReadCommand_java,58,78
org.apache.cassandra.SchemaLoader_java,57,79
org.apache.cassandra.hints.HintsReader_java,56,80
org.apache.cassandra.UpdateBuilder_java,56,80
org.apache.cassandra.hints.EncryptedChecksummedDataInput_java,56,80
org.apache.cassandra.service.pager.AbstractQueryPager_java,54,83
org.apache.cassandra.db.SizeEstimatesRecorder_java,54,83
org.apache.cassandra.db.marshal.TupleType_java,54,83
org.apache.cassandra.cql3.ColumnIdentifier_java,53,86
org.apache.cassandra.hints.ChecksummedDataInput_java,53,86
org.apache.cassandra.tracing.TraceKeyspace_java,52,88
org.apache.cassandra.utils.MerkleTree_java,52,88
org.apache.cassandra.stress.settings.SettingsMisc_java,51,90
org.apache.cassandra.cql3.restrictions.StatementRestrictions_java,51,90
org.apache.cassandra.hints.CompressedChecksummedDataInput_java,51,90
org.apache.cassandra.db.rows.UnfilteredSerializer_java,50,93
org.apache.cassandra.index.sasi.conf.DataTracker_java,49,94
org.apache.cassandra.db.rows.UnfilteredRowIterators_java,48,95
org.apache.cassandra.cql3.UpdateParameters_java,48,95
org.apache.cassandra.db.ReadResponse_java,45,97
org.apache.cassandra.schema.LegacySchemaMigrator_java,45,97
org.apache.cassandra.tools.SSTableMetadataViewer_java,45,97
org.apache.cassandra.hints.HintsService_java,44,100
org.apache.cassandra.io.sstable.metadata.StatsMetadata_java,44,100
org.apache.cassandra.io.sstable.format.big.BigTableReader_java,44,100
org.apache.cassandra.stress.util.NoopResultLogger_java,44,100
org.apache.cassandra.utils.NativeLibraryWrapper_java,44,100
org.apache.cassandra.stress.generate.SeedManager_java,44,100
org.apache.cassandra.io.sstable.metadata.MetadataCollector_java,43,106
org.apache.cassandra.db.commitlog.CommitLog_java,43,106
org.apache.cassandra.tracing.TraceState_java,43,106
org.apache.cassandra.service.CassandraDaemon_java,42,109
org.apache.cassandra.db.compaction.AbstractCompactionStrategy_java,42,109
org.apache.cassandra.serializers.DurationSerializer_java,41,111
org.apache.cassandra.io.sstable.SSTableWriterTestBase_java,40,112
org.apache.cassandra.db.lifecycle.LogRecord_java,40,112
org.apache.cassandra.cql3.statements.AlterTypeStatement_java,39,114
org.apache.cassandra.hints.HintsDispatchExecutor_java,39,114
org.apache.cassandra.streaming.ConnectionHandler_java,39,114
org.apache.cassandra.streaming.messages.OutgoingFileMessage_java,38,117
org.apache.cassandra.service.StorageProxy_java,38,117
org.apache.cassandra.db.lifecycle.View_java,36,119
org.apache.cassandra.db.transform.Transformation_java,36,119
org.apache.cassandra.utils.memory.MemtableAllocator_java,36,119
org.apache.cassandra.db.filter.ClusteringIndexNamesFilter_java,36,119
org.apache.cassandra.notifications.SSTableAddedNotification_java,35,123
org.apache.cassandra.stress.util.JavaDriverClient_java,35,123
org.apache.cassandra.db.rows.AbstractRow_java,34,125
org.apache.cassandra.cql3.restrictions.RestrictionSet_java,33,126
org.apache.cassandra.config.Config_java,33,126
org.apache.cassandra.db.filter.RowFilter_java,32,128
org.apache.cassandra.service.MigrationManager_java,32,128
org.apache.cassandra.db.compaction.LeveledCompactionStrategy_java,32,128
org.apache.cassandra.db.rows.UnfilteredRowIteratorWithLowerBound_java,31,131
org.apache.cassandra.config.ColumnDefinition_java,31,131
org.apache.cassandra.auth.CassandraAuthorizer_java,31,131
org.apache.cassandra.db.transform.StoppingTransformation_java,31,131
org.apache.cassandra.stress.util.ResultLogger_java,30,135
org.apache.cassandra.io.util.DataOutputBuffer_java,29,136
org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter_java,29,136
org.apache.cassandra.db.compaction.CompactionLogger_java,28,138
org.apache.cassandra.cql3.statements.ModificationStatement_java,27,139
org.apache.cassandra.cql3.QueryProcessor_java,27,139
org.apache.cassandra.cql3.restrictions.TokenFilter_java,26,141
org.apache.cassandra.io.util.FileUtils_java,26,141
org.apache.cassandra.db.marshal.CompositeType_java,26,141
org.apache.cassandra.stress.CompactionStress_java,26,141
org.apache.cassandra.streaming.StreamReader_java,26,141
org.apache.cassandra.db.lifecycle.LogTransaction_java,26,141
org.apache.cassandra.gms.GossipDigestAckVerbHandler_java,26,141
org.apache.cassandra.net.OutboundTcpConnectionPool_java,26,141
org.apache.cassandra.streaming.compress.CompressedInputStream_java,24,149
org.apache.cassandra.service.PendingRangeCalculatorService_java,24,149
org.apache.cassandra.db.transform.UnfilteredRows_java,24,149
org.apache.cassandra.stress.report.StressMetrics_java,23,152
org.apache.cassandra.cql3.statements.CreateIndexStatement_java,23,152
org.apache.cassandra.repair.Validator_java,23,152
org.apache.cassandra.stress.StressAction_java,22,155
org.apache.cassandra.io.compress.DeflateCompressor_java,22,155
org.apache.cassandra.db.monitoring.MonitorableImpl_java,22,155
org.apache.cassandra.locator.PropertyFileSnitch_java,22,155
org.apache.cassandra.repair.messages.PrepareMessage_java,22,155
org.apache.cassandra.streaming.messages.IncomingFileMessage_java,22,155
org.apache.cassandra.metrics.KeyspaceMetrics_java,22,155
org.apache.cassandra.locator.ReconnectableSnitchHelper_java,21,162
org.apache.cassandra.repair.messages.SyncRequest_java,21,162
org.apache.cassandra.index.sasi.plan.Expression_java,21,162
org.apache.cassandra.db.commitlog.MemoryMappedSegment_java,21,162
org.apache.cassandra.cql3.statements.CreateViewStatement_java,20,166
org.apache.cassandra.db.PartitionRangeReadCommand_java,20,166
org.apache.cassandra.utils.concurrent.WaitQueue_java,20,166
org.apache.cassandra.transport.Message_java,20,166
org.apache.cassandra.index.sasi.disk.PerSSTableIndexWriter_java,20,166
org.apache.cassandra.streaming.messages.FileMessageHeader_java,20,166
org.apache.cassandra.stress.operations.userdefined.SchemaInsert_java,20,166
org.apache.cassandra.batchlog.BatchlogManager_java,19,173
org.apache.cassandra.db.marshal.ByteType_java,19,173
org.apache.cassandra.db.partitions.AtomicBTreePartition_java,19,173
org.apache.cassandra.cql3.ColumnCondition_java,19,173
org.apache.cassandra.tools.SSTableExport_java,19,173
org.apache.cassandra.dht.PartitionerTestCase_java,19,173
org.apache.cassandra.repair.StreamingRepairTask_java,19,173
org.apache.cassandra.hints.HintsWriter_java,19,173
org.apache.cassandra.stress.StressProfile_java,19,173
org.apache.cassandra.repair.messages.AnticompactionRequest_java,19,173
org.apache.cassandra.db.marshal.ShortType_java,19,173
org.apache.cassandra.io.sstable.format.big.BigFormat_java,19,173
org.apache.cassandra.repair.messages.SyncComplete_java,19,173
org.apache.cassandra.repair.messages.ValidationComplete_java,18,186
org.apache.cassandra.repair.messages.ValidationRequest_java,18,186
org.apache.cassandra.db.rows.AbstractCell_java,18,186
org.apache.cassandra.transport.ProtocolException_java,18,186
org.apache.cassandra.concurrent.StageManager_java,18,186
org.apache.cassandra.cql3.statements.BatchStatement_java,17,191
org.apache.cassandra.io.sstable.metadata.LegacyMetadataSerializer_java,17,191
org.apache.cassandra.repair.messages.CleanupMessage_java,17,191
org.apache.cassandra.utils.Throwables_java,17,191
org.apache.cassandra.hints.AlteredHints_java,17,191
org.apache.cassandra.stress.StressServer_java,17,191
org.apache.cassandra.triggers.AuditTrigger_java,17,191
org.apache.cassandra.tools.JsonTransformer_java,17,191
org.apache.cassandra.repair.messages.SnapshotMessage_java,16,199
org.apache.cassandra.db.marshal.AbstractType_java,16,199
org.apache.cassandra.repair.RepairJob_java,16,199
org.apache.cassandra.io.sstable.SSTableLoader_java,16,199
org.apache.cassandra.db.columniterator.AbstractSSTableIterator_java,16,199
org.apache.cassandra.db.rows.Rows_java,16,199
org.apache.cassandra.cql3.SingleColumnRelation_java,16,199
org.apache.cassandra.tools.nodetool.CompactionStats_java,15,206
org.apache.cassandra.db.commitlog.AbstractCommitLogSegmentManager_java,15,206
org.apache.cassandra.io.sstable.SSTableTxnWriter_java,15,206
org.apache.cassandra.db.partitions.PurgeFunction_java,15,206
org.apache.cassandra.db.lifecycle.LogReplica_java,14,210
org.apache.cassandra.db.Directories_java,14,210
org.apache.cassandra.io.sstable.IndexSummaryManager_java,14,210
org.apache.cassandra.db.partitions.AbstractBTreePartition_java,14,210
org.apache.cassandra.serializers.TimestampSerializer_java,14,210
org.apache.cassandra.utils.GuidGenerator_java,14,210
org.apache.cassandra.hints.HintsStore_java,14,210
org.apache.cassandra.security.EncryptionUtils_java,13,217
org.apache.cassandra.stress.settings.SettingsLog_java,13,217
org.apache.cassandra.db.lifecycle.LifecycleTransaction_java,13,217
org.apache.cassandra.db.BlacklistedDirectories_java,13,217
org.apache.cassandra.repair.RepairSession_java,13,217
org.apache.cassandra.stress.settings.SettingsRate_java,13,217
org.apache.cassandra.db.transform.BaseIterator_java,13,217
org.apache.cassandra.service.StorageServiceMBean_java,13,217
org.apache.cassandra.transport.messages.ErrorMessage_java,13,217
org.apache.cassandra.serializers.SetSerializer_java,13,217
org.apache.cassandra.service.MigrationTask_java,12,227
org.apache.cassandra.db.transform.BaseRows_java,12,227
org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter_java,12,227
org.apache.cassandra.db.lifecycle.LogFile_java,12,227
org.apache.cassandra.db.ColumnIndex_java,12,227
org.apache.cassandra.auth.jmx.AuthorizationProxy_java,12,227
org.apache.cassandra.net.IncomingTcpConnection_java,12,227
org.apache.cassandra.service.ResponseResolver_java,12,227
org.apache.cassandra.db.compaction.CompactionStrategyManager_java,12,227
org.apache.cassandra.db.transform.Filter_java,12,227
org.apache.cassandra.cql3.statements.AlterViewStatement_java,11,237
org.apache.cassandra.net.MessageOut_java,11,237
org.apache.cassandra.schema.KeyspaceParams_java,11,237
org.apache.cassandra.service.NativeTransportService_java,11,237
org.apache.cassandra.service.paxos.PaxosState_java,11,237
org.apache.cassandra.index.sasi.disk.OnDiskIndexBuilder_java,11,237
org.apache.cassandra.auth.AuthConfig_java,10,243
org.apache.cassandra.streaming.StreamPlan_java,10,243
org.apache.cassandra.streaming.compress.CompressedStreamReader_java,10,243
org.apache.cassandra.cql3.Lists_java,10,243
org.apache.cassandra.db.marshal.ReversedType_java,10,243
org.apache.cassandra.db.view.View_java,10,243
org.apache.cassandra.db.lifecycle.LogAwareFileLister_java,10,243
org.apache.cassandra.serializers.ListSerializer_java,10,243
org.apache.cassandra.db.rows.RangeTombstoneMarker_java,10,243
org.apache.cassandra.utils.IndexedSearchIterator_java,10,243
org.apache.cassandra.repair.messages.RepairOption_java,10,243
org.apache.cassandra.repair.SyncTask_java,10,243
org.apache.cassandra.tracing.Tracing_java,10,243
org.apache.cassandra.cql3.restrictions.TokenRestriction_java,10,243
org.apache.cassandra.index.sasi.TermIterator_java,10,243
org.apache.cassandra.dht.LocalPartitioner_java,10,243
org.apache.cassandra.auth.PermissionsCache_java,10,243
org.apache.cassandra.service.StartupChecks_java,10,243
org.apache.cassandra.auth.RolesCache_java,10,243
org.apache.cassandra.serializers.MapSerializer_java,10,243
org.apache.cassandra.service.AbstractReadExecutor_java,10,243
org.apache.cassandra.db.monitoring.MonitoringTask_java,10,243
org.apache.cassandra.stress.settings.GroupedOptions_java,9,265
org.apache.cassandra.hints.InputPosition_java,9,265
org.apache.cassandra.service.DigestResolver_java,9,265
org.apache.cassandra.streaming.StreamReceiveTask_java,9,265
org.apache.cassandra.batchlog.LegacyBatchlogMigrator_java,9,265
org.apache.cassandra.stress.settings.SettingsTokenRange_java,9,265
org.apache.cassandra.index.sasi.conf.ColumnIndex_java,9,265
org.apache.cassandra.db.Conflicts_java,9,265
org.apache.cassandra.cql3.Operator_java,9,265
org.apache.cassandra.io.sstable.SSTableIdentityIterator_java,9,265
org.apache.cassandra.io.sstable.format.big.BigTableWriter_java,8,275
org.apache.cassandra.io.sstable.SSTableSimpleWriter_java,8,275
org.apache.cassandra.thrift.ThriftSessionManager_java,8,275
org.apache.cassandra.utils.HeapUtils_java,8,275
org.apache.cassandra.repair.SystemDistributedKeyspace_java,8,275
org.apache.cassandra.repair.ValidationTask_java,8,275
org.apache.cassandra.db.rows.RangeTombstoneBoundMarker_java,8,275
org.apache.cassandra.index.sasi.analyzer.StandardAnalyzer_java,8,275
org.apache.cassandra.service.NativeAccessMBean_java,8,275
org.apache.cassandra.service.pager.PagingState_java,7,284
org.apache.cassandra.db.compaction.SSTableSplitter_java,7,284
org.apache.cassandra.scheduler.RoundRobinScheduler_java,7,284
org.apache.cassandra.service.ReadCallback_java,7,284
org.apache.cassandra.tools.StandaloneUpgrader_java,7,284
org.apache.cassandra.dht.Splitter_java,7,284
org.apache.cassandra.db.marshal.MapType_java,7,284
org.apache.cassandra.db.commitlog.AbstractCommitLogService_java,7,284
org.apache.cassandra.db.compaction.LeveledManifest_java,7,284
org.apache.cassandra.db.commitlog.CommitLogDescriptor_java,7,284
org.apache.cassandra.db.rows.WithOnlyQueriedData_java,7,284
org.apache.cassandra.db.compaction.Upgrader_java,6,295
org.apache.cassandra.utils.SyncUtil_java,6,295
org.apache.cassandra.index.internal.composites.CompositesSearcher_java,6,295
org.apache.cassandra.auth.AuthMigrationListener_java,6,295
org.apache.cassandra.cql3.restrictions.MultiColumnRestriction_java,6,295
org.apache.cassandra.utils.memory.NativeAllocator_java,6,295
org.apache.cassandra.security.CipherFactory_java,6,295
org.apache.cassandra.stress.settings.SettingsPort_java,6,295
org.apache.cassandra.stress.operations.userdefined.TokenRangeQuery_java,6,295
org.apache.cassandra.dht.tokenallocator.TokenAllocation_java,6,295
org.apache.cassandra.hints.HintVerbHandler_java,6,295
org.apache.cassandra.metrics.DroppedMessageMetrics_java,6,295
org.apache.cassandra.cql3.statements.SchemaAlteringStatement_java,6,295
org.apache.cassandra.db.compaction.Verifier_java,6,295
org.apache.cassandra.db.transform.MoreRows_java,6,295
org.apache.cassandra.service.QueryState_java,6,295
org.apache.cassandra.db.marshal.AsciiType_java,6,295
org.apache.cassandra.locator.Ec2MultiRegionSnitch_java,6,295
org.apache.cassandra.hints.HintsCatalog_java,6,295
org.apache.cassandra.db.compaction.CompactionInfo_java,6,295
org.apache.cassandra.db.marshal.EmptyType_java,6,295
org.apache.cassandra.index.SecondaryIndexBuilder_java,5,316
org.apache.cassandra.transport.Frame_java,5,316
org.apache.cassandra.stress.settings.SettingsSchema_java,5,316
org.apache.cassandra.thrift.CustomTThreadPoolServer_java,5,316
org.apache.cassandra.db.rows.RangeTombstoneBoundaryMarker_java,5,316
org.apache.cassandra.stress.settings.SettingsTransport_java,5,316
org.apache.cassandra.hadoop.cql3.CqlBulkRecordWriter_java,5,316
org.apache.cassandra.db.lifecycle.LogReplicaSet_java,5,316
org.apache.cassandra.service.AsyncRepairCallback_java,5,316
org.apache.cassandra.index.sasi.plan.QueryController_java,5,316
org.apache.cassandra.cql3.statements.PermissionsManagementStatement_java,5,316
org.apache.cassandra.cql3.restrictions.RestrictionSetWrapper_java,5,316
org.apache.cassandra.db.marshal.ListType_java,5,316
org.apache.cassandra.stress.StressGraph_java,5,316
org.apache.cassandra.cql3.restrictions.Restrictions_java,5,316
org.apache.cassandra.utils.memory.SlabAllocator_java,5,316
org.apache.cassandra.stress.settings.StressSettings_java,4,332
org.apache.cassandra.index.sasi.SASIIndex_java,4,332
org.apache.cassandra.stress.settings.SettingsColumn_java,4,332
org.apache.cassandra.index.sasi.sa.SuffixSA_java,4,332
org.apache.cassandra.stress.settings.SettingsMode_java,4,332
org.apache.cassandra.schema.CachingParams_java,4,332
org.apache.cassandra.utils.SearchIterator_java,4,332
org.apache.cassandra.stress.settings.SettingsCommandPreDefined_java,4,332
org.apache.cassandra.streaming.messages.RetryMessage_java,4,332
org.apache.cassandra.stress.settings.SettingsErrors_java,4,332
org.apache.cassandra.stress.settings.SettingsNode_java,4,332
org.apache.cassandra.utils.ExpiringMap_java,4,332
org.apache.cassandra.stress.settings.SettingsInsert_java,4,332
org.apache.cassandra.metrics.CassandraMetricsRegistry_java,4,332
org.apache.cassandra.locator.DynamicEndpointSnitch_java,4,332
org.apache.cassandra.db.ReadCommandVerbHandler_java,4,332
org.apache.cassandra.db.rows.BTreeRow_java,4,332
org.apache.cassandra.stress.settings.SettingsGraph_java,4,332
org.apache.cassandra.tools.nodetool.UpgradeSSTable_java,4,332
org.apache.cassandra.cql3.UserTypes_java,4,332
org.apache.cassandra.db.marshal.DurationType_java,4,332
org.apache.cassandra.stress.settings.SettingsCommand_java,4,332
org.apache.cassandra.utils.WindowsTimer_java,4,332
org.apache.cassandra.io.util.ChannelProxy_java,4,332
org.apache.cassandra.auth.FunctionResource_java,4,332
org.apache.cassandra.tools.nodetool.StopDaemon_java,4,332
org.apache.cassandra.concurrent.DebuggableScheduledThreadPoolExecutor_java,4,332
org.apache.cassandra.dht.RangeStreamer_java,4,332
org.apache.cassandra.concurrent.ScheduledExecutors_java,4,332
org.apache.cassandra.db.view.ViewUpdateGenerator_java,4,332
org.apache.cassandra.net.MessageDeliveryTask_java,4,332
org.apache.cassandra.db.ClusteringPrefix_java,4,332
org.apache.cassandra.streaming.StreamTransferTask_java,4,332
org.apache.cassandra.metrics.ClearableHistogram_java,4,332
org.apache.cassandra.dht.RandomPartitioner_java,4,332
org.apache.cassandra.stress.Stress_java,4,332
org.apache.cassandra.tools.NodeTool_java,4,332
org.apache.cassandra.io.sstable.SSTableRewriter_java,4,332
org.apache.cassandra.stress.settings.SettingsPopulation_java,4,332
org.apache.cassandra.utils.UUIDGen_java,4,332
org.apache.cassandra.stress.settings.SettingsCommandPreDefinedMixed_java,4,332
org.apache.cassandra.cql3.statements.DropIndexStatement_java,4,332
org.apache.cassandra.index.StubIndex_java,4,332
org.apache.cassandra.stress.settings.SettingsCommandUser_java,4,332
org.apache.cassandra.cql3.restrictions.PartitionKeySingleRestrictionSet_java,3,376
org.apache.cassandra.auth.AuthCache_java,3,376
org.apache.cassandra.db.CounterMutation_java,3,376
org.apache.cassandra.db.monitoring.Monitorable_java,3,376
org.apache.cassandra.db.SerializationHeader_java,3,376
org.apache.cassandra.cql3.statements.AlterKeyspaceStatement_java,3,376
org.apache.cassandra.cql3.statements.DropTableStatement_java,3,376
org.apache.cassandra.serializers.UTF8Serializer_java,3,376
org.apache.cassandra.cql3.statements.DropFunctionStatement_java,3,376
org.apache.cassandra.io.sstable.SSTable_java,3,376
org.apache.cassandra.cql3.statements.DropViewStatement_java,3,376
org.apache.cassandra.stress.settings.Option_java,3,376
org.apache.cassandra.index.sasi.SASIIndexBuilder_java,3,376
org.apache.cassandra.stress.generate.values.UUIDs_java,3,376
org.apache.cassandra.cql3.statements.DropAggregateStatement_java,3,376
org.apache.cassandra.service.StorageProxyMBean_java,3,376
org.apache.cassandra.cql3.statements.DropKeyspaceStatement_java,3,376
org.apache.cassandra.db.compaction.TimeWindowCompactionStrategy_java,3,376
org.apache.cassandra.index.sasi.plan.QueryPlan_java,3,376
org.apache.cassandra.thrift.ThriftValidation_java,3,376
org.apache.cassandra.cql3.statements.CreateTypeStatement_java,3,376
org.apache.cassandra.cql3.statements.CreateTriggerStatement_java,3,376
org.apache.cassandra.cql3.statements.DropTypeStatement_java,3,376
org.apache.cassandra.cql3.statements.DropTriggerStatement_java,3,376
org.apache.cassandra.cache.OHCProvider_java,2,400
org.apache.cassandra.transport.messages.BatchMessage_java,2,400
org.apache.cassandra.transport.Server_java,2,400
org.apache.cassandra.transport.messages.QueryMessage_java,2,400
org.apache.cassandra.transport.RequestThreadPoolExecutor_java,2,400
org.apache.cassandra.io.util.RebufferingInputStream_java,2,400
org.apache.cassandra.cql3.statements.CreateAggregateStatement_java,2,400
org.apache.cassandra.db.compaction.CompactionIterator_java,2,400
org.apache.cassandra.index.internal.CustomCassandraIndex_java,2,400
org.apache.cassandra.transport.messages.PrepareMessage_java,2,400
org.apache.cassandra.cql3.selection.Selection_java,2,400
org.apache.cassandra.db.Slice_java,2,400
org.apache.cassandra.repair.RepairMessageVerbHandler_java,2,400
org.apache.cassandra.serializers.BooleanSerializer_java,2,400
org.apache.cassandra.db.rows.Unfiltered_java,2,400
org.apache.cassandra.io.sstable.IndexSummaryBuilder_java,2,400
org.apache.cassandra.cql3.statements.CreateTableStatement_java,2,400
org.apache.cassandra.io.sstable.ISSTableScanner_java,2,400
org.apache.cassandra.thrift.CassandraServer_java,2,400
org.apache.cassandra.stress.settings.OptionRatioDistribution_java,2,400
org.apache.cassandra.db.transform.BasePartitions_java,2,400
org.apache.cassandra.utils.EstimatedHistogram_java,2,400
org.apache.cassandra.index.internal.CassandraIndex_java,2,400
org.apache.cassandra.cql3.QueryOptions_java,2,400
org.apache.cassandra.io.sstable.format.Version_java,2,400
org.apache.cassandra.cql3.statements.CreateKeyspaceStatement_java,2,400
org.apache.cassandra.db.Slices_java,2,400
org.apache.cassandra.io.util.ChecksummedRandomAccessReader_java,2,400
org.apache.cassandra.net.MatcherResponse_java,2,400
org.apache.cassandra.repair.LocalSyncTask_java,2,400
org.apache.cassandra.tools.nodetool.ListSnapshots_java,2,400
org.apache.cassandra.service.EmbeddedCassandraService_java,2,400
org.apache.cassandra.index.sasi.plan.Operation_java,2,400
org.apache.cassandra.stress.settings.OptionDistribution_java,2,400
org.apache.cassandra.cql3.statements.UpdateStatement_java,2,400
org.apache.cassandra.io.sstable.Descriptor_java,2,400
org.apache.cassandra.cql3.statements.CreateFunctionStatement_java,2,400
org.apache.cassandra.db.rows.BufferCell_java,2,400
org.apache.cassandra.tools.BulkLoader_java,2,400
org.apache.cassandra.db.rows.BaseRowIterator_java,2,400
org.apache.cassandra.db.commitlog.CommitLogSegmentReader_java,2,400
org.apache.cassandra.tools.nodetool.stats.TableStatsPrinter_java,1,441
org.apache.cassandra.db.partitions.UnfilteredPartitionIterators_java,1,441
org.apache.cassandra.repair.RemoteSyncTask_java,1,441
org.apache.cassandra.index.sasi.disk.StaticTokenTreeBuilder_java,1,441
org.apache.cassandra.io.util.ChecksummedRebufferer_java,1,441
org.apache.cassandra.utils.vint.VIntCoding_java,1,441
